level_name,Influence,high
excellent,7.994395930416265,0
know,-2.321378606657931,1
know,-13.864595616613018,0
experience,3.784493959131585,1
experience,9.206179734390885,0
know,1.0880255559317709,1
know,1.034404520529919,0
experience,-3.8419846252562118,1
experience,-9.95302596118811,0
know,-0.3973915094645175,1
know,1.9033815989285108,0
experience,8.859366900816612,0
experience,3.9975303682864505,1
know,8.271209815880498,1
know,10.404389218800446,0
know,-14.763479162111427,0
know,-21.75045912050987,1
know,-0.12770683156042573,1
know,-4.582031162008205,0
skill,-4.242219779002864,1
skill,-2.206699416739133,0
know,-12.012843342659252,1
know,-16.335975252628053,0
know,-9.202060696082325,0
know,-6.448161742083269,1
know,17.772283706257276,0
know,10.98100785941769,1
know,2.5166538129807847,1
know,2.3212128571902024,0
know,-4.864421134208041,0
know,-5.297228920026709,1
know,0.02289756384892261,1
know,1.3723226331573635,0
know,-5.167068078590232,0
know,-2.4336265025401316,1
know,31.15712016890997,0
know,36.32910813809327,1
know,-14.135483994690413,0
know,-11.913438603890402,1
know,-8.391921679647362,1
know,-7.709274542823241,0
experience,10.463760900524942,0
experience,9.585092896497493,1
know,2.3105687085598348,1
know,-6.16542502747075,0
know,-0.09832324483135535,1
know,-5.926446170492305,0
know,11.434842653709865,1
know,11.880320688698887,0
know,52.022743432636666,1
know,50.58136764727037,0
experience,-2.1253696184214688,0
experience,-3.6891856499697506,1
specialist,-7.217161990353526,1
specialist,0.7043128333830584,0
know,0.2830328386706604,0
know,2.922218660714737,1
know,3.804126259904206,1
know,7.118138186177458,0
know,6.480040659456554,0
know,1.346240040487956,1
know,22.401567930402667,0
know,33.07351916019128,1
know,98.97880691025236,1
know,100.44201483622581,0
know,-5.322320643646361,1
know,-3.09080681027305,0
familiar,-6.3782270759499715,1
familiar,-12.105740026781664,0
know,3.1318821195166047,1
know,3.4204540561826535,0
experience,-16.272566127093913,1
experience,-8.959023477523075,0
know,100.44201483622581,0
know,98.97880691025236,1
know,19.81629995877867,1
know,21.031746068874725,0
know,6.7928654405357,0
know,2.6057883503542767,1
experience,-15.546284276872713,0
experience,-18.17859118258376,1
know,-3.6060619702888097,0
know,-3.191145746724211,1
know,-13.539311259064036,0
know,-10.021564804849536,1
understand,4.73122735517808,1
understand,14.574293175867892,0
experience,29.60657504014541,1
experience,42.364705615853815,0
know,13.830815213532976,1
know,14.215871214006937,0
know,-16.85921895058374,1
know,-19.226408143664298,0
experience,-27.09597954866101,1
experience,-39.526638488459106,0
experience,-8.17214889512703,1
experience,-8.05454139805496,0
understand,-3.2818552449617733,1
understand,-1.351806582067483,0
experience,-2.9954753934827716,0
experience,7.240585030477131,1
experience,-0.43902724862419085,1
experience,7.811071674802816,0
strong,-4.5013259251218685,0
strong,-4.415895264253978,1
know,-16.36716302460147,0
know,-14.700465212002234,1
specialist,-1.6608460161554484,1
specialist,4.809471165882195,0
know,-17.251568152300212,1
know,-23.648083518713946,0
experience,4.840906610381124,1
experience,13.982747318563082,0
strong,2.885378305681785,1
strong,-0.0822498218352008,0
strong,-2.5885159496055743,1
strong,3.5841663820071368,0
strong,-2.90530919838351,0
strong,0.48578501440201816,1
know,2.192186073334579,1
know,1.9145690673820326,0
know,0.4167363009804248,0
know,-2.245924821349521,1
strong,-6.362170665833489,1
strong,-17.228149900656863,0
experience,11.006362260660696,0
experience,9.580464553202962,1
strong,41.55759726790431,0
strong,45.701354971646644,1
know,-10.364067200120342,1
know,-12.513439848891094,0
strong,-8.248626208093057,1
strong,-8.879671478681805,0
know,-5.2479743386276585,0
know,-4.600358421283291,1
know,-5.995443376970955,1
know,-0.9188628549037237,0
strong,6.424555320806791,1
strong,10.679228125864014,0
experience,2.640702226857816,1
experience,8.003253415268219,0
experience,-5.994519148989985,1
experience,-1.9017735957655435,0
know,23.132376944914924,1
know,22.190436739859344,0
know,24.602168388549227,0
know,24.5365448307604,1
experience,18.102637231679687,0
experience,19.525348848014623,1
strong,-15.136923908532385,1
strong,-24.41035086568535,0
strong,3.127260453942582,1
strong,9.259927225767605,0
proficient,-10.394959785966984,1
proficient,-12.430896681968795,0
strong,-0.8295401288590298,1
strong,0.5121003279133118,0
know,-10.023133308243937,1
know,-12.598868529063855,0
know,-0.753109792618678,0
know,-1.709723866045565,1
strong,-1.9209775608453494,0
strong,-5.553025003460088,1
experience,22.90445917968098,0
experience,23.215451230100893,1
experience,-6.375832242655665,1
experience,-10.186470151933523,0
know,-4.409153450723569,0
know,-11.554201945200548,1
know,-4.400427724710399,1
know,-14.235621270516086,0
experience,46.407773225100854,1
experience,49.4989669321523,0
know,22.686559112163707,1
know,21.6947077494249,0
experience,-5.413455955023583,1
experience,-1.75292920392921,0
know,-10.760736473660359,0
know,-12.059977740303395,1
strong,6.224454726077355,0
strong,3.9025602502542833,1
know,-2.268053176342133,1
know,-0.1052246280945579,0
experience,-2.112208393534998,0
experience,-3.0350349208251193,1
know,-6.254887303345614,0
know,-8.291013215496147,1
know,0.5121003279133118,0
know,-0.8295401288590298,1
strong,24.70340516291081,1
strong,24.7953447566881,0
know,5.298172182755834,0
know,0.10155051045168673,1
strong,-19.6626558651364,1
strong,-23.171328963896176,0
know,0.5121003279133118,0
know,-0.8295401288590298,1
know,-4.836812058069661,1
know,3.1802491768146757,0
strong,-7.922819909836198,1
strong,-2.522836603029699,0
strong,1.0575634353182206,1
strong,-1.1332215134948642,0
strong,14.040778166050538,1
strong,6.551315611513164,0
know,-2.7085150087071352,0
know,-3.557606169237326,1
strong,-10.176767619287375,1
strong,-5.566397283800784,0
proficient,-0.48750048390854284,0
proficient,-7.794585933304243,1
know,-5.441395260655202,1
know,-4.91572497579611,0
strong,-4.26375200083381,0
strong,-3.4179627576299554,1
experience,-18.17288224082223,0
experience,-17.27010582847023,1
strong,-9.511705912154023,1
strong,-10.987549838118527,0
know,3.251096380082341,1
know,10.984207202483853,0
strong,2.7079902731964367,1
strong,5.150300558644116,0
experience,-33.43353114445726,0
experience,-29.368908744585852,1
know,22.171298354626167,0
know,12.779801877394558,1
strong,-8.799314306646222,0
strong,-0.754497066128379,1
strong,-6.443112393066075,0
strong,-9.310489795055865,1
know,4.945418187886896,0
know,-1.4712411770251066,1
know,6.393758344751266,1
know,14.34831124346816,0
strong,-24.82920182351097,1
strong,-24.05842754887335,0
strong,-5.733079486787085,1
strong,-5.733232413554756,0
experience,-12.598868529063855,0
experience,-10.023133308243937,1
know,-1.3983227763196715,1
know,1.5317139229230614,0
strong,-2.254210621375896,0
strong,-5.5130069942151305,1
specialist,-6.771820444181165,0
specialist,-1.0893862945430377,1
strong,4.434341908545791,1
strong,7.64531861251776,0
know,20.473819222691624,1
know,20.921772747406344,0
know,8.608601649628312,1
know,12.387025701134458,0
goodat,0.9439365102096309,1
goodat,9.3192223370697,0
experience,33.613615339766724,0
experience,31.52038327081865,1
know,5.369182576331011,1
know,16.695457673230084,0
know,-7.125809526161109,0
know,-12.82186029592587,1
strong,-6.513616574990932,1
strong,-10.540880037929146,0
know,2.899815384143123,1
know,9.885832211705825,0
strong,0.5121003279133118,0
strong,-0.8295401288590298,1
know,-8.405989300990747,1
know,-7.487296570602487,0
strong,-1.4356955813432326,1
strong,-0.7781612940204186,0
know,0.33224759860897013,0
know,-2.3695482812867374,1
strong,1.248419915579424,0
strong,-0.15828503192217847,1
experience,11.691584217849883,0
experience,13.022215191161646,1
experience,-7.644765390596087,1
experience,-2.074795091048909,0
understand,0.5121003279133118,0
understand,-0.8295401288590298,1
strong,0.5121003279133118,0
strong,-0.8295401288590298,1
strong,6.046831711557443,0
strong,-0.7232645343576927,1
know,0.42792859480038636,0
know,-1.6852052662745587,1
know,1.248419915579424,0
know,-0.15828503192217847,1
experience,-20.656742733494802,1
experience,-25.33487368312305,0
experience,90.17498232637553,1
experience,10.439927265615513,0
strong,-3.557606169237326,1
strong,-2.7085150087071352,0
strong,-0.8295401288590298,1
strong,0.5121003279133118,0
strong,-13.180452468673954,0
strong,-11.269194469482912,1
strong,-1.1391236996889709,0
strong,-8.359777901942266,1
experience,-7.097941125166052,1
experience,-6.308684637507634,0
experience,-5.053562883377816,0
experience,-9.843429394151105,1
know,-2.268053176342133,1
know,-0.1052246280945579,0
strong,0.42539149633522566,1
strong,2.450564083629736,0
experience,39.93392803426552,1
experience,-12.252814608522677,0
strong,-0.7781612940204186,0
strong,-1.4356955813432326,1
know,0.4167363009804248,0
know,-2.245924821349521,1
know,-16.836731121229164,0
know,-14.701596594530663,1
strong,-13.250473677927898,1
strong,-16.6400025113994,0
know,11.055579935535032,0
know,9.0761866448279,1
strong,-10.758943957853251,0
strong,-10.618155531716,1
strong,-2.4417252627581987,0
strong,-3.5033741710436495,1
proficient,-13.458106609209864,0
proficient,-6.3007254400642365,1
experience,-18.866443768504226,0
experience,-10.491961230728252,1
strong,-11.680853048523732,1
strong,-7.818933854865762,0
experience,-7.899703587001838,1
experience,-1.049574419154753,0
strong,-10.758943957853251,0
strong,-10.618155531716,1
strong,-34.384274970561115,0
strong,-25.29281901237845,1
strong,-3.7167114849956384,1
strong,-1.6216164910843545,0
experience,23.96592435064795,1
experience,67.74303979722494,0
canuse,-8.153345739572194,1
canuse,-8.677630901277322,0
strong,0.14849491789885594,1
strong,6.0926720243318355,0
know,3.127260453942582,1
know,9.259927225767605,0
strong,1.5009241849436972,0
strong,0.9311141748874485,1
know,-1.6923122607489072,1
know,4.771402064930075,0
strong,0.15599083089323784,0
strong,-7.364469352919367,1
strong,-1.709723866045565,1
strong,-0.753109792618678,0
strong,-3.9794196459190134,0
strong,-7.0578062595097135,1
strong,4.92364094964306,1
strong,6.518613128007944,0
know,-6.2698222309074625,1
know,-16.776807536397143,0
know,1.7625581652154887,1
know,3.7836930652919154,0
know,-4.587376736309235,1
know,-4.719684954355651,0
experience,21.6947077494249,0
experience,22.686559112163707,1
experience,5.214809267751019,0
experience,3.4802093095715803,1
strong,-0.1052246280945579,0
strong,-2.268053176342133,1
know,143.33495064928917,0
know,111.69874349311203,1
know,-36.72094049030403,1
know,-45.44815252091383,0
strong,-19.548354359834807,1
strong,-17.926345737498682,0
know,-6.948711150414022,0
know,0.13763789495000456,1
strong,-16.470156173688977,0
strong,-15.64021916072077,1
know,-14.701596594530663,1
know,-16.836731121229164,0
strong,0.15599083089323784,0
strong,-7.364469352919367,1
strong,8.469383170426003,1
strong,6.749596277712522,0
know,-8.620601412157846,1
know,-10.734985453894886,0
strong,55.21637097850463,0
strong,51.9397769867779,1
strong,-2.112208393534998,0
strong,-3.0350349208251193,1
know,8.282572261858823,1
know,15.375193271476228,0
experience,-2.6712110059653904,0
experience,-8.02128737139487,1
know,-16.946380624746705,0
know,-14.870905599665118,1
strong,-2.2581841212350073,1
strong,-2.7195214929617406,0
know,10.034026779036086,1
know,17.935758382027988,0
understand,-18.977956832662702,0
understand,-19.13062455905694,1
experience,-2.294105028058435,0
experience,-4.697848538310357,1
strong,-14.559547003179741,1
strong,-9.240103780590337,0
excellent,-1.828039988236707,0
excellent,-6.090830078593079,1
strong,-1.6991646596905108,0
strong,-5.284967019048626,1
know,-15.16641789327866,0
know,-17.670918007872295,1
strong,3.4310593001417367,0
strong,-0.8703973796039488,1
know,16.30689708211679,0
know,23.487227373056506,1
strong,2.9979044133394694,0
strong,88.90794012763754,1
know,-2.294105028058435,0
know,-4.697848538310357,1
strong,-0.5639998689474401,1
strong,6.089994180595615,0
strong,51.884914771153376,0
strong,44.384627551448986,1
know,-7.863541839332633,1
know,-2.331889949675281,0
strong,-5.2479743386276585,0
strong,-4.600358421283291,1
know,-21.23045514881715,0
know,-22.45827022295137,1
strong,-5.005853544975325,0
strong,-5.2370771370002345,1
experience,-10.571211124268821,1
experience,-10.69880723851977,0
experience,1.5103289128918895,1
experience,1.1644012021085892,0
experience,-1.0203347787234862,1
experience,3.4648657110647685,0
experience,-2.7717339808308816,0
experience,-9.647524932115992,1
know,-1.7834566225221837,0
know,-6.842652359526136,1
know,6.078889326571102,0
know,2.7214925003666846,1
experience,-5.347918024848242,0
experience,-8.701689138350266,1
experience,2.899815384143123,1
experience,9.885832211705825,0
strong,1.2846260659531206,1
strong,-1.503037198454582,0
experience,-22.009068865924984,1
experience,-25.72225383699753,0
strong,-3.0350349208251193,1
strong,-2.112208393534998,0
know,12.060088305877592,0
know,6.813113511978419,1
experience,42.51280052357704,0
experience,39.6813375893976,1
strong,7.580881381410731,1
strong,-0.5649065628470895,0
know,7.698757630569775,1
know,7.299439571567534,0
strong,-15.232576192907633,1
strong,-16.79021861502713,0
strong,-14.336590281908556,1
strong,-14.888069699366223,0
strong,-36.06004225575396,0
strong,-27.23337376145508,1
know,-12.411083451625515,1
know,-11.032384593245014,0
experience,-11.369218245975066,1
experience,-12.914329451165463,0
experience,-3.557606169237326,1
experience,-2.7085150087071352,0
know,-7.922819909836198,1
know,-2.522836603029699,0
strong,-36.659196129266036,0
strong,-27.890149286690068,1
excellent,9.297385208273212,1
excellent,13.96085457977263,0
know,4.5782912766378026,0
know,-1.4309894549573765,1
experience,-0.5183302587154048,1
experience,6.048405627875875,0
know,-7.909062723222915,1
know,-9.81386732349321,0
know,-5.275659963867907,0
know,-4.620245257839317,1
strong,52.79707811395284,1
strong,59.745828893595856,0
strong,16.211120424809433,1
strong,9.469509485531248,0
experience,41.53615691410168,1
experience,-18.551201445891298,0
strong,-11.284238529130485,0
strong,-14.3026541177108,1
strong,-24.749016123509428,0
strong,-20.701365947679417,1
know,-6.48807813744785,1
know,-8.900728074428077,0
know,-2.268053176342133,1
know,-0.1052246280945579,0
strong,-16.699024373340656,0
strong,-14.219664819005818,1
know,-6.012668139923338,0
know,-6.278713941482971,1
know,-0.15828503192217847,1
know,1.248419915579424,0
proficient,-1.191467347251307,0
proficient,-3.935371077320815,1
know,46.6740677400314,1
know,46.86658095959755,0
know,-15.97179391637611,1
know,-21.683835953308737,0
strong,-5.733232413554756,0
strong,-5.733079486787085,1
know,3.225357181302013,0
know,1.3230293320589226,1
strong,69.29816748960731,0
strong,62.734409235264856,1
strong,17.968513372347196,1
strong,26.69261343876439,0
experience,-9.816113433239316,0
experience,-3.5964874842987715,1
proficient,-2.21818542564286,0
proficient,-3.8587451413813922,1
strong,-6.375832242655665,1
strong,-10.186470151933523,0
know,-20.38668298249464,0
know,-15.253376634134508,1
know,2.4315240681664685,0
know,-0.7327405269901499,1
know,19.356810032864313,1
know,26.388825729357833,0
know,87.17719044189597,1
know,87.83286837486854,0
know,-2.8507204901375705,1
know,-5.388413580124585,0
strong,0.6615901736785723,1
strong,6.1070230807630965,0
strong,-7.385843452893049,1
strong,-9.422251804525727,0
strong,-6.035110816981771,1
strong,1.983438836287954,0
experience,-7.089106672013168,0
experience,-6.916633091244185,1
know,5.748657837344839,1
know,5.6442916831435985,0
know,-12.601623142046957,1
know,-10.111211812971199,0
strong,-8.910426559017681,1
strong,-0.1769471203276196,0
experience,10.88824202695713,0
experience,12.123823100419017,1
know,-11.729356272950287,0
know,-7.091407789438509,1
strong,5.941619642475038,1
strong,13.078904012753668,0
experience,-2.708525938681572,0
experience,-3.557606169237326,1
know,8.89766415314146,0
know,14.252819436167186,1
experience,25.947554128327056,1
experience,17.395456955853472,0
strong,-10.398178648935176,1
strong,-12.61223042280889,0
know,1.3642229947030682,0
know,-1.016457270527471,1
